"ID_Time","ID_Object","ID_StatisticsType","Value","ID_Category","ID_FactorList","Name","Unit"
0,565,66,3507.9677734375,0,12,"Intensity StdDev",""
0,566,66,2750.01416015625,0,12,"Intensity StdDev",""
0,567,66,2539.30493164062,0,12,"Intensity StdDev",""
0,568,66,3232.18823242188,0,12,"Intensity StdDev",""
0,569,66,2791.4267578125,0,12,"Intensity StdDev",""
0,570,66,4585.57470703125,0,12,"Intensity StdDev",""
0,571,66,3229.98266601562,0,12,"Intensity StdDev",""
0,572,66,3910.42138671875,0,12,"Intensity StdDev",""
0,573,66,3275.3232421875,0,12,"Intensity StdDev",""
0,574,66,3870.08764648438,0,12,"Intensity StdDev",""
0,575,66,2820.37158203125,0,12,"Intensity StdDev",""
0,576,66,3246.66772460938,0,12,"Intensity StdDev",""
0,577,66,3135.89794921875,0,12,"Intensity StdDev",""
0,578,66,3309.18286132812,0,12,"Intensity StdDev",""
0,579,66,2950.1962890625,0,12,"Intensity StdDev",""
0,580,66,2308.12475585938,0,12,"Intensity StdDev",""
0,581,66,3406.94091796875,0,12,"Intensity StdDev",""
0,582,66,3029.42749023438,0,12,"Intensity StdDev",""
0,583,66,2687.767578125,0,12,"Intensity StdDev",""
0,584,66,3713.34814453125,0,12,"Intensity StdDev",""
0,585,66,3059.69116210938,0,12,"Intensity StdDev",""
0,586,66,2673.580078125,0,12,"Intensity StdDev",""
0,587,66,2726.83618164062,0,12,"Intensity StdDev",""
0,588,66,3600.5166015625,0,12,"Intensity StdDev",""
0,589,66,3363.48706054688,0,12,"Intensity StdDev",""
0,590,66,1045.134765625,0,12,"Intensity StdDev",""
0,591,66,3068.4501953125,0,12,"Intensity StdDev",""
0,592,66,2031.22326660156,0,12,"Intensity StdDev",""
0,593,66,2395.39624023438,0,12,"Intensity StdDev",""
0,594,66,3346.91284179688,0,12,"Intensity StdDev",""
0,595,66,3607.39501953125,0,12,"Intensity StdDev",""
0,596,66,2760.4404296875,0,12,"Intensity StdDev",""
0,597,66,2751.99169921875,0,12,"Intensity StdDev",""
0,598,66,2037.59692382812,0,12,"Intensity StdDev",""
0,599,66,2859.25341796875,0,12,"Intensity StdDev",""
0,600,66,2436.23657226562,0,12,"Intensity StdDev",""
0,601,66,3503.16772460938,0,12,"Intensity StdDev",""
0,602,66,2276.77124023438,0,12,"Intensity StdDev",""
0,603,66,846.338134765625,0,12,"Intensity StdDev",""
0,604,66,3501.4677734375,0,12,"Intensity StdDev",""
0,605,66,2793.25537109375,0,12,"Intensity StdDev",""
0,606,66,3905.4755859375,0,12,"Intensity StdDev",""
0,607,66,2493.86962890625,0,12,"Intensity StdDev",""
0,608,66,365.834930419922,0,12,"Intensity StdDev",""
0,609,66,3115.83862304688,0,12,"Intensity StdDev",""
0,610,66,2084.99487304688,0,12,"Intensity StdDev",""
0,611,66,2545.67529296875,0,12,"Intensity StdDev",""
0,612,66,3397.072265625,0,12,"Intensity StdDev",""
0,613,66,2640.13012695312,0,12,"Intensity StdDev",""
0,614,66,2558.17358398438,0,12,"Intensity StdDev",""
0,615,66,927.194091796875,0,12,"Intensity StdDev",""
0,616,66,2630.0751953125,0,12,"Intensity StdDev",""
0,617,66,3326.68725585938,0,12,"Intensity StdDev",""
0,618,66,3155.18408203125,0,12,"Intensity StdDev",""
0,619,66,3696.6572265625,0,12,"Intensity StdDev",""
0,620,66,3565.88256835938,0,12,"Intensity StdDev",""
0,621,66,2519.14184570312,0,12,"Intensity StdDev",""
0,622,66,2746.662109375,0,12,"Intensity StdDev",""
0,623,66,1124.15661621094,0,12,"Intensity StdDev",""
0,624,66,2672.6083984375,0,12,"Intensity StdDev",""
0,625,66,2804.96118164062,0,12,"Intensity StdDev",""
0,626,66,4884.27294921875,0,12,"Intensity StdDev",""
0,627,66,2066.65551757812,0,12,"Intensity StdDev",""
0,628,66,3029.09448242188,0,12,"Intensity StdDev",""
0,629,66,304.500152587891,0,12,"Intensity StdDev",""
0,630,66,2761.27270507812,0,12,"Intensity StdDev",""
0,631,66,2303.0087890625,0,12,"Intensity StdDev",""
0,632,66,3726.75341796875,0,12,"Intensity StdDev",""
0,633,66,2893.76416015625,0,12,"Intensity StdDev",""
0,634,66,3413.9033203125,0,12,"Intensity StdDev",""
0,635,66,680.730529785156,0,12,"Intensity StdDev",""
0,636,66,1769.56335449219,0,12,"Intensity StdDev",""
0,637,66,1941.41357421875,0,12,"Intensity StdDev",""
0,638,66,1713.36828613281,0,12,"Intensity StdDev",""
0,639,66,2298.95092773438,0,12,"Intensity StdDev",""
0,640,66,2111.11499023438,0,12,"Intensity StdDev",""
0,641,66,2818.84912109375,0,12,"Intensity StdDev",""
0,642,66,1605.23706054688,0,12,"Intensity StdDev",""
0,643,66,451.598297119141,0,12,"Intensity StdDev",""
0,644,66,648.743469238281,0,12,"Intensity StdDev",""
0,645,66,2685.31225585938,0,12,"Intensity StdDev",""
0,646,66,616.990234375,0,12,"Intensity StdDev",""
0,647,66,2602.37060546875,0,12,"Intensity StdDev",""
0,648,66,4183.03955078125,0,12,"Intensity StdDev",""
0,649,66,3138.56567382812,0,12,"Intensity StdDev",""
0,650,66,2570.60693359375,0,12,"Intensity StdDev",""
0,651,66,3103.90258789062,0,12,"Intensity StdDev",""
0,652,66,1802.30700683594,0,12,"Intensity StdDev",""
0,653,66,2199.05249023438,0,12,"Intensity StdDev",""
0,654,66,2541.09936523438,0,12,"Intensity StdDev",""
0,655,66,1565.09106445312,0,12,"Intensity StdDev",""
0,656,66,1944.27160644531,0,12,"Intensity StdDev",""
0,657,66,2664.10668945312,0,12,"Intensity StdDev",""
0,658,66,3301.54370117188,0,12,"Intensity StdDev",""
0,659,66,2851.54760742188,0,12,"Intensity StdDev",""
0,660,66,652.443969726562,0,12,"Intensity StdDev",""
0,661,66,3079.20239257812,0,12,"Intensity StdDev",""
0,662,66,824.65283203125,0,12,"Intensity StdDev",""
0,663,66,2151.76806640625,0,12,"Intensity StdDev",""
0,664,66,3675.91064453125,0,12,"Intensity StdDev",""
0,665,66,1850.85021972656,0,12,"Intensity StdDev",""
0,666,66,2485.67822265625,0,12,"Intensity StdDev",""
0,667,66,3113.98779296875,0,12,"Intensity StdDev",""
0,668,66,1228.17944335938,0,12,"Intensity StdDev",""
0,669,66,3762.26904296875,0,12,"Intensity StdDev",""
0,670,66,3818.04541015625,0,12,"Intensity StdDev",""
0,671,66,4135.38818359375,0,12,"Intensity StdDev",""
0,672,66,2489.2509765625,0,12,"Intensity StdDev",""
0,673,66,3605.52685546875,0,12,"Intensity StdDev",""
0,674,66,2778.00463867188,0,12,"Intensity StdDev",""
0,675,66,4168.4658203125,0,12,"Intensity StdDev",""
0,676,66,2030.32104492188,0,12,"Intensity StdDev",""
0,677,66,1336.68005371094,0,12,"Intensity StdDev",""
0,678,66,1636.62145996094,0,12,"Intensity StdDev",""
0,679,66,2675.33325195312,0,12,"Intensity StdDev",""
0,680,66,3474.08837890625,0,12,"Intensity StdDev",""
0,681,66,2159.99267578125,0,12,"Intensity StdDev",""
0,682,66,2382.85693359375,0,12,"Intensity StdDev",""
0,683,66,3787.818359375,0,12,"Intensity StdDev",""
0,684,66,2215.9326171875,0,12,"Intensity StdDev",""
0,685,66,3001.3330078125,0,12,"Intensity StdDev",""
0,686,66,2674.79809570312,0,12,"Intensity StdDev",""
0,687,66,2202.98413085938,0,12,"Intensity StdDev",""
0,688,66,3036.71069335938,0,12,"Intensity StdDev",""
0,689,66,1850.90979003906,0,12,"Intensity StdDev",""
0,690,66,2768.39453125,0,12,"Intensity StdDev",""
0,691,66,2706.96142578125,0,12,"Intensity StdDev",""
0,692,66,2271.21020507812,0,12,"Intensity StdDev",""
0,693,66,1328.02648925781,0,12,"Intensity StdDev",""
0,694,66,3566.93432617188,0,12,"Intensity StdDev",""
0,695,66,3411.44750976562,0,12,"Intensity StdDev",""
0,696,66,2116.28393554688,0,12,"Intensity StdDev",""
0,697,66,2285.572265625,0,12,"Intensity StdDev",""
0,698,66,2650.82495117188,0,12,"Intensity StdDev",""
0,699,66,1722.89477539062,0,12,"Intensity StdDev",""
0,700,66,1792.27331542969,0,12,"Intensity StdDev",""
0,701,66,2148.20532226562,0,12,"Intensity StdDev",""
0,702,66,3081.06469726562,0,12,"Intensity StdDev",""
0,703,66,1127.5029296875,0,12,"Intensity StdDev",""
0,704,66,2303.32177734375,0,12,"Intensity StdDev",""
0,705,66,3135.21411132812,0,12,"Intensity StdDev",""
0,706,66,1767.92980957031,0,12,"Intensity StdDev",""
0,707,66,2528.51147460938,0,12,"Intensity StdDev",""
0,708,66,2767.88916015625,0,12,"Intensity StdDev",""
0,709,66,2254.5947265625,0,12,"Intensity StdDev",""
0,710,66,1753.32458496094,0,12,"Intensity StdDev",""
0,711,66,2540.32055664062,0,12,"Intensity StdDev",""
0,712,66,3130.27563476562,0,12,"Intensity StdDev",""
0,713,66,1615.31225585938,0,12,"Intensity StdDev",""
0,714,66,817.796325683594,0,12,"Intensity StdDev",""
0,715,66,2959.37548828125,0,12,"Intensity StdDev",""
0,716,66,2136.26049804688,0,12,"Intensity StdDev",""
0,717,66,2856.7392578125,0,12,"Intensity StdDev",""
0,718,66,3179.59985351562,0,12,"Intensity StdDev",""
0,719,66,3257.50024414062,0,12,"Intensity StdDev",""
0,720,66,1994.09777832031,0,12,"Intensity StdDev",""
0,721,66,1876.18591308594,0,12,"Intensity StdDev",""
0,722,66,2573.01928710938,0,12,"Intensity StdDev",""
0,723,66,2436.7685546875,0,12,"Intensity StdDev",""
0,724,66,3849.91943359375,0,12,"Intensity StdDev",""
0,725,66,2059.91577148438,0,12,"Intensity StdDev",""
0,726,66,3258.49975585938,0,12,"Intensity StdDev",""
0,727,66,589.214050292969,0,12,"Intensity StdDev",""
0,728,66,1140.39086914062,0,12,"Intensity StdDev",""
0,729,66,1850.93029785156,0,12,"Intensity StdDev",""
0,730,66,1663.48474121094,0,12,"Intensity StdDev",""
0,731,66,1838.48815917969,0,12,"Intensity StdDev",""
0,732,66,3256.39501953125,0,12,"Intensity StdDev",""
0,733,66,1880.11401367188,0,12,"Intensity StdDev",""
0,734,66,3022.71606445312,0,12,"Intensity StdDev",""
0,735,66,733.992431640625,0,12,"Intensity StdDev",""
0,736,66,2752.93994140625,0,12,"Intensity StdDev",""
0,737,66,2294.39282226562,0,12,"Intensity StdDev",""
0,738,66,2328.84814453125,0,12,"Intensity StdDev",""
0,371,74,440.840576171875,0,13,"Intensity StdDev",""
0,372,74,755.229248046875,0,13,"Intensity StdDev",""
0,373,74,607.518188476562,0,13,"Intensity StdDev",""
0,374,74,473.411560058594,0,13,"Intensity StdDev",""
0,375,74,923.747253417969,0,13,"Intensity StdDev",""
0,376,74,497.152038574219,0,13,"Intensity StdDev",""
0,377,74,382.643402099609,0,13,"Intensity StdDev",""
0,378,74,663.837707519531,0,13,"Intensity StdDev",""
0,379,74,654.827209472656,0,13,"Intensity StdDev",""
0,380,74,568.427307128906,0,13,"Intensity StdDev",""
0,381,74,643.0849609375,0,13,"Intensity StdDev",""
0,382,74,817.726440429688,0,13,"Intensity StdDev",""
0,383,74,514.192626953125,0,13,"Intensity StdDev",""
0,384,74,779.0107421875,0,13,"Intensity StdDev",""
0,385,74,613.594787597656,0,13,"Intensity StdDev",""
0,386,74,959.17724609375,0,13,"Intensity StdDev",""
0,387,74,715.364624023438,0,13,"Intensity StdDev",""
0,388,74,657.816467285156,0,13,"Intensity StdDev",""
0,389,74,394.504974365234,0,13,"Intensity StdDev",""
0,390,74,463.528686523438,0,13,"Intensity StdDev",""
0,391,74,698.077880859375,0,13,"Intensity StdDev",""
0,392,74,495.104522705078,0,13,"Intensity StdDev",""
0,393,74,458.74853515625,0,13,"Intensity StdDev",""
0,394,74,588.594543457031,0,13,"Intensity StdDev",""
0,395,74,602.029846191406,0,13,"Intensity StdDev",""
0,396,74,422.270324707031,0,13,"Intensity StdDev",""
0,397,74,853.073120117188,0,13,"Intensity StdDev",""
0,398,74,300.190063476562,0,13,"Intensity StdDev",""
0,399,74,642.250183105469,0,13,"Intensity StdDev",""
0,400,74,645.563537597656,0,13,"Intensity StdDev",""
0,401,74,561.839111328125,0,13,"Intensity StdDev",""
0,402,74,461.310913085938,0,13,"Intensity StdDev",""
0,403,74,595.762817382812,0,13,"Intensity StdDev",""
0,404,74,673.979187011719,0,13,"Intensity StdDev",""
0,405,74,851.672668457031,0,13,"Intensity StdDev",""
0,406,74,958.939880371094,0,13,"Intensity StdDev",""
0,407,74,474.149841308594,0,13,"Intensity StdDev",""
0,408,74,670.583129882812,0,13,"Intensity StdDev",""
0,409,74,689.106018066406,0,13,"Intensity StdDev",""
0,410,74,464.242309570312,0,13,"Intensity StdDev",""
0,411,74,1144.55847167969,0,13,"Intensity StdDev",""
0,412,74,374.0048828125,0,13,"Intensity StdDev",""
0,413,74,330.855865478516,0,13,"Intensity StdDev",""
0,414,74,311.157287597656,0,13,"Intensity StdDev",""
0,415,74,898.066223144531,0,13,"Intensity StdDev",""
0,416,74,398.575225830078,0,13,"Intensity StdDev",""
0,417,74,761.190734863281,0,13,"Intensity StdDev",""
0,418,74,361.565979003906,0,13,"Intensity StdDev",""
0,419,74,301.661895751953,0,13,"Intensity StdDev",""
0,420,74,461.822265625,0,13,"Intensity StdDev",""
0,421,74,1809.50732421875,0,13,"Intensity StdDev",""
0,422,74,649.33544921875,0,13,"Intensity StdDev",""
0,423,74,543.191589355469,0,13,"Intensity StdDev",""
0,424,74,640.22119140625,0,13,"Intensity StdDev",""
0,425,74,928.523193359375,0,13,"Intensity StdDev",""
0,426,74,469.0419921875,0,13,"Intensity StdDev",""
0,427,74,586.830383300781,0,13,"Intensity StdDev",""
0,428,74,510.275634765625,0,13,"Intensity StdDev",""
0,429,74,472.650329589844,0,13,"Intensity StdDev",""
0,430,74,509.421020507812,0,13,"Intensity StdDev",""
0,431,74,461.737121582031,0,13,"Intensity StdDev",""
0,432,74,746.025573730469,0,13,"Intensity StdDev",""
0,433,74,235.984344482422,0,13,"Intensity StdDev",""
0,434,74,816.873962402344,0,13,"Intensity StdDev",""
0,435,74,812.514282226562,0,13,"Intensity StdDev",""
0,436,74,456.416870117188,0,13,"Intensity StdDev",""
0,437,74,548.514587402344,0,13,"Intensity StdDev",""
0,438,74,561.239990234375,0,13,"Intensity StdDev",""
0,439,74,487.934326171875,0,13,"Intensity StdDev",""
0,440,74,294.993408203125,0,13,"Intensity StdDev",""
0,441,74,342.102233886719,0,13,"Intensity StdDev",""
0,442,74,2161.0341796875,0,13,"Intensity StdDev",""
0,443,74,606.323669433594,0,13,"Intensity StdDev",""
0,444,74,320.131805419922,0,13,"Intensity StdDev",""
0,445,74,894.177124023438,0,13,"Intensity StdDev",""
0,446,74,1144.09875488281,0,13,"Intensity StdDev",""
0,447,74,871.226867675781,0,13,"Intensity StdDev",""
0,448,74,557.641906738281,0,13,"Intensity StdDev",""
0,449,74,729.136474609375,0,13,"Intensity StdDev",""
0,450,74,1180.623046875,0,13,"Intensity StdDev",""
0,451,74,549.129211425781,0,13,"Intensity StdDev",""
0,452,74,565.692199707031,0,13,"Intensity StdDev",""
0,453,74,1916.01843261719,0,13,"Intensity StdDev",""
0,454,74,325.105224609375,0,13,"Intensity StdDev",""
0,455,74,247.09033203125,0,13,"Intensity StdDev",""
0,456,74,230.674346923828,0,13,"Intensity StdDev",""
0,457,74,725.642150878906,0,13,"Intensity StdDev",""
0,458,74,408.876556396484,0,13,"Intensity StdDev",""
0,459,74,578.937316894531,0,13,"Intensity StdDev",""
0,460,74,489.191619873047,0,13,"Intensity StdDev",""
0,461,74,576.013427734375,0,13,"Intensity StdDev",""
0,462,74,2673.2822265625,0,13,"Intensity StdDev",""
0,463,74,1450.22387695312,0,13,"Intensity StdDev",""
0,464,74,1428.08996582031,0,13,"Intensity StdDev",""
0,465,74,1777.55480957031,0,13,"Intensity StdDev",""
0,466,74,501.969177246094,0,13,"Intensity StdDev",""
0,467,74,522.304748535156,0,13,"Intensity StdDev",""
0,468,74,541.362670898438,0,13,"Intensity StdDev",""
0,469,74,2604.404296875,0,13,"Intensity StdDev",""
0,470,74,1225.46032714844,0,13,"Intensity StdDev",""
0,471,74,656.755615234375,0,13,"Intensity StdDev",""
0,472,74,2718.85888671875,0,13,"Intensity StdDev",""
0,473,74,561.630859375,0,13,"Intensity StdDev",""
0,474,74,1261.13708496094,0,13,"Intensity StdDev",""
0,475,74,1502.78588867188,0,13,"Intensity StdDev",""
0,476,74,1614.43444824219,0,13,"Intensity StdDev",""
0,477,74,2774.06884765625,0,13,"Intensity StdDev",""
0,478,74,1579.97985839844,0,13,"Intensity StdDev",""
0,479,74,1487.57373046875,0,13,"Intensity StdDev",""
0,480,74,1558.3994140625,0,13,"Intensity StdDev",""
0,481,74,1423.9189453125,0,13,"Intensity StdDev",""
0,482,74,1658.08386230469,0,13,"Intensity StdDev",""
0,483,74,461.162445068359,0,13,"Intensity StdDev",""
0,484,74,1374.31494140625,0,13,"Intensity StdDev",""
0,485,74,421.788787841797,0,13,"Intensity StdDev",""
0,486,74,1494.77770996094,0,13,"Intensity StdDev",""
0,487,74,472.253356933594,0,13,"Intensity StdDev",""
0,488,74,2238.42578125,0,13,"Intensity StdDev",""
0,489,74,2158.97680664062,0,13,"Intensity StdDev",""
0,490,74,409.034332275391,0,13,"Intensity StdDev",""
0,491,74,414.129791259766,0,13,"Intensity StdDev",""
0,492,74,513.994812011719,0,13,"Intensity StdDev",""
0,493,74,1947.5458984375,0,13,"Intensity StdDev",""
0,494,74,1541.5234375,0,13,"Intensity StdDev",""
0,495,74,438.618774414062,0,13,"Intensity StdDev",""
0,496,74,1667.92321777344,0,13,"Intensity StdDev",""
0,497,74,1162.14038085938,0,13,"Intensity StdDev",""
0,498,74,492.915924072266,0,13,"Intensity StdDev",""
0,499,74,2565.32250976562,0,13,"Intensity StdDev",""
0,500,74,1577.76196289062,0,13,"Intensity StdDev",""
0,501,74,484.260040283203,0,13,"Intensity StdDev",""
0,502,74,1724.37316894531,0,13,"Intensity StdDev",""
0,503,74,3380.77758789062,0,13,"Intensity StdDev",""
0,504,74,1232.66809082031,0,13,"Intensity StdDev",""
0,505,74,404.033966064453,0,13,"Intensity StdDev",""
0,506,74,2249.95483398438,0,13,"Intensity StdDev",""
0,507,74,349.903869628906,0,13,"Intensity StdDev",""
0,508,74,3036.77221679688,0,13,"Intensity StdDev",""
0,509,74,1457.79455566406,0,13,"Intensity StdDev",""
0,510,74,485.320251464844,0,13,"Intensity StdDev",""
0,511,74,487.781280517578,0,13,"Intensity StdDev",""
0,512,74,967.514404296875,0,13,"Intensity StdDev",""
0,513,74,4229.908203125,0,13,"Intensity StdDev",""
0,514,74,711.56591796875,0,13,"Intensity StdDev",""
0,515,74,903.502807617188,0,13,"Intensity StdDev",""
0,516,74,1361.359375,0,13,"Intensity StdDev",""
0,517,74,3311.94409179688,0,13,"Intensity StdDev",""
0,518,74,1229.02746582031,0,13,"Intensity StdDev",""
0,519,74,375.359497070312,0,13,"Intensity StdDev",""
0,520,74,1429.26025390625,0,13,"Intensity StdDev",""
0,521,74,3190.29272460938,0,13,"Intensity StdDev",""
0,522,74,1232.505859375,0,13,"Intensity StdDev",""
0,523,74,4226.52685546875,0,13,"Intensity StdDev",""
0,524,74,1469.43994140625,0,13,"Intensity StdDev",""
0,525,74,2399.67919921875,0,13,"Intensity StdDev",""
0,526,74,375.244445800781,0,13,"Intensity StdDev",""
0,527,74,3142.18212890625,0,13,"Intensity StdDev",""
0,528,74,1613.83642578125,0,13,"Intensity StdDev",""
0,529,74,251.111892700195,0,13,"Intensity StdDev",""
0,530,74,2623.03857421875,0,13,"Intensity StdDev",""
0,531,74,1525.08654785156,0,13,"Intensity StdDev",""
0,532,74,3270.36743164062,0,13,"Intensity StdDev",""
0,533,74,3635.61279296875,0,13,"Intensity StdDev",""
0,534,74,489.311401367188,0,13,"Intensity StdDev",""
0,535,74,1246.39770507812,0,13,"Intensity StdDev",""
0,536,74,2274.75415039062,0,13,"Intensity StdDev",""
0,537,74,2555.365234375,0,13,"Intensity StdDev",""
0,538,74,1581.80358886719,0,13,"Intensity StdDev",""
0,539,74,282.628875732422,0,13,"Intensity StdDev",""
0,540,74,436.927215576172,0,13,"Intensity StdDev",""
0,541,74,1456.50622558594,0,13,"Intensity StdDev",""
0,542,74,2787.89819335938,0,13,"Intensity StdDev",""
0,543,74,2756.99340820312,0,13,"Intensity StdDev",""
0,544,74,3292.71850585938,0,13,"Intensity StdDev",""
0,545,74,1705.53369140625,0,13,"Intensity StdDev",""
0,546,74,1881.8095703125,0,13,"Intensity StdDev",""
0,547,74,536.981262207031,0,13,"Intensity StdDev",""
0,548,74,3197.49536132812,0,13,"Intensity StdDev",""
0,549,74,1477.40380859375,0,13,"Intensity StdDev",""
0,550,74,469.076934814453,0,13,"Intensity StdDev",""
0,551,74,1754.59973144531,0,13,"Intensity StdDev",""
0,552,74,2035.30944824219,0,13,"Intensity StdDev",""
0,553,74,1077.86779785156,0,13,"Intensity StdDev",""
0,554,74,3075.10302734375,0,13,"Intensity StdDev",""
0,555,74,443.625335693359,0,13,"Intensity StdDev",""
0,556,74,416.219940185547,0,13,"Intensity StdDev",""
0,557,74,995.501098632812,0,13,"Intensity StdDev",""
0,558,74,942.323059082031,0,13,"Intensity StdDev",""
0,559,74,1647.45495605469,0,13,"Intensity StdDev",""
0,560,74,2503.85400390625,0,13,"Intensity StdDev",""
0,561,74,1477.89587402344,0,13,"Intensity StdDev",""
0,562,74,1917.80603027344,0,13,"Intensity StdDev",""
0,563,74,106.424537658691,0,13,"Intensity StdDev",""
0,564,74,2862.90551757812,0,13,"Intensity StdDev",""
0,565,74,1102.72473144531,0,13,"Intensity StdDev",""
0,566,74,1195.33947753906,0,13,"Intensity StdDev",""
0,567,74,1005.05889892578,0,13,"Intensity StdDev",""
0,568,74,1458.13134765625,0,13,"Intensity StdDev",""
0,569,74,1356.29675292969,0,13,"Intensity StdDev",""
0,570,74,3064.64672851562,0,13,"Intensity StdDev",""
0,571,74,2189.9658203125,0,13,"Intensity StdDev",""
0,572,74,2001.33166503906,0,13,"Intensity StdDev",""
0,573,74,1368.73950195312,0,13,"Intensity StdDev",""
0,574,74,1289.0087890625,0,13,"Intensity StdDev",""
0,575,74,1061.93408203125,0,13,"Intensity StdDev",""
0,576,74,2357.30517578125,0,13,"Intensity StdDev",""
0,577,74,1256.21044921875,0,13,"Intensity StdDev",""
0,578,74,3162.70629882812,0,13,"Intensity StdDev",""
0,579,74,1726.34130859375,0,13,"Intensity StdDev",""
0,580,74,1413.43176269531,0,13,"Intensity StdDev",""
0,581,74,3341.2080078125,0,13,"Intensity StdDev",""
0,582,74,1625.47644042969,0,13,"Intensity StdDev",""
0,583,74,1898.53344726562,0,13,"Intensity StdDev",""
0,584,74,982.341430664062,0,13,"Intensity StdDev",""
0,585,74,1746.13684082031,0,13,"Intensity StdDev",""
0,586,74,1509.83374023438,0,13,"Intensity StdDev",""
0,587,74,949.726684570312,0,13,"Intensity StdDev",""
0,588,74,2338.40771484375,0,13,"Intensity StdDev",""
0,589,74,3309.64404296875,0,13,"Intensity StdDev",""
0,590,74,461.589904785156,0,13,"Intensity StdDev",""
0,591,74,1045.38977050781,0,13,"Intensity StdDev",""
0,592,74,2673.99975585938,0,13,"Intensity StdDev",""
0,593,74,1669.70397949219,0,13,"Intensity StdDev",""
0,594,74,1775.31884765625,0,13,"Intensity StdDev",""
0,595,74,1980.03552246094,0,13,"Intensity StdDev",""
0,596,74,2427.76806640625,0,13,"Intensity StdDev",""
0,597,74,943.765380859375,0,13,"Intensity StdDev",""
0,598,74,1076.48034667969,0,13,"Intensity StdDev",""
0,599,74,707.732238769531,0,13,"Intensity StdDev",""
0,600,74,1334.88098144531,0,13,"Intensity StdDev",""
0,601,74,2724.4013671875,0,13,"Intensity StdDev",""
0,602,74,2260.42797851562,0,13,"Intensity StdDev",""
0,603,74,973.923217773438,0,13,"Intensity StdDev",""
0,604,74,2815.49609375,0,13,"Intensity StdDev",""
0,605,74,605.606140136719,0,13,"Intensity StdDev",""
0,606,74,1763.61535644531,0,13,"Intensity StdDev",""
0,607,74,876.300659179688,0,13,"Intensity StdDev",""
0,608,74,273.611328125,0,13,"Intensity StdDev",""
0,609,74,1547.38415527344,0,13,"Intensity StdDev",""
0,610,74,786.558898925781,0,13,"Intensity StdDev",""
0,611,74,2302.65209960938,0,13,"Intensity StdDev",""
0,612,74,2320.27954101562,0,13,"Intensity StdDev",""
0,613,74,1267.68310546875,0,13,"Intensity StdDev",""
0,614,74,2046.79516601562,0,13,"Intensity StdDev",""
0,615,74,371.939575195312,0,13,"Intensity StdDev",""
0,616,74,1420.43408203125,0,13,"Intensity StdDev",""
0,617,74,1044.96362304688,0,13,"Intensity StdDev",""
0,618,74,2450.43823242188,0,13,"Intensity StdDev",""
0,619,74,2023.28894042969,0,13,"Intensity StdDev",""
0,620,74,1524.9736328125,0,13,"Intensity StdDev",""
0,621,74,1206.2353515625,0,13,"Intensity StdDev",""
0,622,74,2793.56225585938,0,13,"Intensity StdDev",""
0,623,74,555.525390625,0,13,"Intensity StdDev",""
0,624,74,3505.83325195312,0,13,"Intensity StdDev",""
0,625,74,1306.73571777344,0,13,"Intensity StdDev",""
0,626,74,2391.01684570312,0,13,"Intensity StdDev",""
0,627,74,1014.69641113281,0,13,"Intensity StdDev",""
0,628,74,1324.26123046875,0,13,"Intensity StdDev",""
0,629,74,357.383911132812,0,13,"Intensity StdDev",""
0,630,74,1383.00305175781,0,13,"Intensity StdDev",""
0,631,74,1143.63757324219,0,13,"Intensity StdDev",""
0,632,74,3250.78100585938,0,13,"Intensity StdDev",""
0,633,74,1316.96435546875,0,13,"Intensity StdDev",""
0,634,74,2252.91870117188,0,13,"Intensity StdDev",""
0,635,74,550.047180175781,0,13,"Intensity StdDev",""
0,636,74,692.478210449219,0,13,"Intensity StdDev",""
0,637,74,780.132385253906,0,13,"Intensity StdDev",""
0,638,74,581.658569335938,0,13,"Intensity StdDev",""
0,639,74,1020.19696044922,0,13,"Intensity StdDev",""
0,640,74,503.030090332031,0,13,"Intensity StdDev",""
0,641,74,365.067932128906,0,13,"Intensity StdDev",""
0,642,74,1426.11889648438,0,13,"Intensity StdDev",""
0,643,74,317.341613769531,0,13,"Intensity StdDev",""
0,644,74,309.443328857422,0,13,"Intensity StdDev",""
0,645,74,2108.59155273438,0,13,"Intensity StdDev",""
0,646,74,314.615539550781,0,13,"Intensity StdDev",""
0,647,74,1525.08386230469,0,13,"Intensity StdDev",""
0,648,74,1320.30017089844,0,13,"Intensity StdDev",""
0,649,74,1466.97912597656,0,13,"Intensity StdDev",""
0,650,74,1425.74841308594,0,13,"Intensity StdDev",""
0,651,74,2936.46655273438,0,13,"Intensity StdDev",""
0,652,74,668.277648925781,0,13,"Intensity StdDev",""
0,653,74,1456.92736816406,0,13,"Intensity StdDev",""
0,654,74,1059.7412109375,0,13,"Intensity StdDev",""
0,655,74,584.143615722656,0,13,"Intensity StdDev",""
0,656,74,1051.69494628906,0,13,"Intensity StdDev",""
0,657,74,2101.8896484375,0,13,"Intensity StdDev",""
0,658,74,2295.68432617188,0,13,"Intensity StdDev",""
0,659,74,1298.24694824219,0,13,"Intensity StdDev",""
0,660,74,379.518768310547,0,13,"Intensity StdDev",""
0,661,74,1137.62854003906,0,13,"Intensity StdDev",""
0,662,74,382.931091308594,0,13,"Intensity StdDev",""
0,663,74,853.9814453125,0,13,"Intensity StdDev",""
0,664,74,1150.64758300781,0,13,"Intensity StdDev",""
0,665,74,1724.69555664062,0,13,"Intensity StdDev",""
0,666,74,538.075500488281,0,13,"Intensity StdDev",""
0,667,74,1766.49609375,0,13,"Intensity StdDev",""
